"query","query_coords","top5RBP","top5RBP_adjpval","top5RBP_pval","top5hitpct","top5rpm","top5fc","hit_totalcount","transcript_totalcount","medlen","AARS","AATF","ABCF1","ADAT1","AGGF1","AKAP1","AKAP8L","APEX1","APOBEC3C","AQR","BUD13","CPEB4","CPSF6","CSTF2T","DDX1","DDX21","DDX24","DDX3X","DDX42","DDX43","DDX47","DDX51","DDX52","DDX55","DDX6","DGCR8","DHX30","DROSHA","EEF2","EFTUD2","EIF3G","EIF4E","EIF4G2","ELAC2","ELAVL1","EWSR1","EXOSC10","EXOSC5","FAM120A","FASTKD2","FMR1","FTO","FUS","FXR1","FXR2","GARS","GEMIN5","GNL3","GPKOW","GRWD1","GTF2F1","HLTF","HNRNPA1","HNRNPC","HNRNPK","HNRNPL","HNRNPM","HNRNPUL1","HNRNPU","IGF2BP1","IGF2BP2","ILF3","KHDRBS1","KHSRP","LARP4","LARP7","LIN28B","LSM11","MATR3","MBNL1","METAP2","METTL1","MORC2","MTPAP","NCBP2","NIPBL","NOLC1","NONO","NPM1","NSUN2","PABPC4","PCBP1","PHF6","PPIL4","PRPF8","PTBP1","PUM1","PUM2","PUS1","QKI","RBFOX2","RBM15","RBM22","RNF187","RPS10","RPS11","RPS3","RPS6","RYBP","SAFB2","SAFB","SBDS","SDAD1","SERBP1","SF3B1","SF3B4","SLBP","SLTM","SMNDC1","SND1","SRSF1","SRSF7","SRSF9","SSB","SUPV3L1","TAF15","TARDBP","TBRG4","TIA1","TRA2A","TROVE2","U2AF1","U2AF2","UCHL5","UPF1","UTP18","UTP3","WDR3","WDR43","WRN","XRCC6","XRN2","YBX3","YWHAG","ZC3H11A","ZC3H8","ZNF622","ZNF800","ZRANB2"
"NEAT1chk20","NEAT1chk20_19672_20696","NONO;TIA1;HNRNPUL1;EWSR1;CSTF2T","0.999999999959312;0.999999999959312;0.999999999959312;0.999999999959312;0.999999999959312","0.996241406443177;0.999999954845506;0.999999999959312;0.999870476397335;0.999999994170955",0,"837.1989;516.6486;290.2351;230.8862;176.735","32.2241;20.2689;11.8246;9.6111;7.5915",2006,1418,469,0.953958679953691,0.999966718964924,0.919792946625665,0.98288170200496,0.956400125780888,0.996587524022379,0.999709444630064,0.17648627033164,0.991242364842574,0.999999883320735,0.921815716857658,0.989122091587759,0.956275110346914,0.999999994170955,0.999511555785118,0.650697829321909,0.309281487570879,0.012958328556873,0.901650003088541,0.484564844223711,0.101118882914228,0.999998022765467,0.99997641512696,0.996979317563832,0.999848351496812,0.999991773008423,0.999997900049859,0.993724786374198,0.919887652256581,0.999992676850912,0.61806639642304,0.481973580533985,0.987029211250998,0.967210356284135,0.0157885094086395,0.999870476397335,0.424868118486898,0.831482842765874,0.999997718524243,0.997557397520619,0.0600632813987086,0.99567721689244,0.97836127049203,0.369720447966892,0.596407247814051,0.27776808206558,0.948577130724649,0.98732670293361,0.999920639587929,0.418018450235249,0.999999999891285,0.000282673530466807,0.999999999999012,1,0.999999999999997,0.999999999973762,0.648856249371013,0.999999999959312,0.999999999999641,0.994342089666446,0.890887428031182,4.43527230121389e-33,0.999999999999998,0.982918286661446,0.999999938049041,0.998780753226104,0.565864959891445,0.999298828724762,0.997663579508933,0.993940184663035,0.898920387336593,0.999999999995275,0.999729700816031,0.94398186422627,0.997701123157613,0.930587672632868,0.99999912978852,0.996241406443177,0.988539909378773,0.532169429375624,0.986480035313194,0.999978451870756,0.985146880072134,0.999999792602517,0.999988047871856,0.999573759097781,0.0821014658327816,0.998136831797216,0.969866207920557,0.998230218759817,0.999988443298013,0.999999782387268,0.99999954265988,0.999999986511481,0.139957007110188,0.818771630552964,0.594714785940739,0.256861670762197,0.999526930396532,1,0.999999997495976,0.986022054871797,0.9612486320011,0.980052834762436,0.999217694294803,0.999999850105545,0.991313294319896,0.999967311337223,0.999998057184298,0.889217600741145,0.053047832413421,0.934459962551266,0.826914061968108,0.00370315372354606,0.749562109408479,0.999991428262964,0.136496686353336,0.999150519863698,0.999999954845506,0.915367068116015,0.997163533557766,0.99999990754041,0.99999999962452,0.704894611756628,0.997881578260005,0.998877898344868,0.999999896529562,0.99473694210624,0.999660481460226,0.998747176583671,0.999215287556314,0.999999993458262,0.517076378668393,0.999676789382717,0.745139649289304,0.607101797492753,0.626267633209913,0.0815374401004654,0.999552384683079
"NEAT1chk21","NEAT1chk21_20696_21720","EIF4G2;ELAC2;CSTF2T;NONO;IGF2BP1","7.33461192255742e-208;7.2306539850331e-232;0;5.10040598574672e-306;0.00896962551313794","5.86768953804594e-208;4.33839239101986e-232;0;2.04016239429869e-306;0.00896962551313794",1,"3421.2267;2138.5286;1383.3751;1185.3508;1054.8804","100.6795;63.3073;41.3055;35.5359;31.7346",3718,1460,709,2.27571298011299e-87,4.9850444743871e-127,1.93364684297387e-97,1.23940038746866e-103,2.88846695903976e-21,1.01032136875441e-93,4.44727600875991e-268,1.62120323020269e-91,8.30943876730103e-34,8.8759659064284e-147,1.19442841162979e-116,1.48080887979886e-05,8.5281229391656e-36,0,0,8.81794153343469e-113,1.41594315185459e-73,0.000151333887904484,4.24341388010083e-180,6.71693463487008e-52,1.05273256122751e-156,1.12185878502361e-234,4.23356091756422e-203,6.07655257156613e-80,7.17759126515717e-144,8.83319240089174e-184,2.13119163067396e-195,2.99836625405647e-205,1.78465315217127e-77,2.86776277452512e-161,2.1723585419647e-23,7.5242975253364e-83,5.86768953804594e-208,4.33839239101986e-232,1,0,1.49969977014436e-35,2.81782492626483e-12,2.77758974876186e-135,3.07638162696823e-76,8.87507856065033e-90,6.04662673094318e-73,6.60725137890121e-269,9.46726238410201e-66,7.87524179710301e-129,1.26460668829195e-26,6.04331679627016e-148,8.79163568034961e-08,2.1139670613111e-07,1.48751157197716e-11,8.26506260759873e-286,1,1.1045931932934e-47,1,3.12304142566351e-206,1,7.81589643584436e-181,3.75379956489714e-140,3.7041832201335e-145,0.00896962551313794,4.29718181608917e-77,6.05356165882685e-12,1,1,2.78994814862124e-30,7.75457266389739e-80,0.020198047876166,1.29139990590112e-189,0.982571037611903,4.66237211915476e-106,2.36943306893325e-146,5.20827181553691e-22,3.06211727979191e-200,1.8095062558261e-151,2.43587738358049e-141,4.4124661855529e-62,3.24389848404831e-194,2.04016239429869e-306,3.66450836780191e-08,0.11379136094758,4.29333926066546e-34,4.09443733448547e-149,3.62644532789783e-203,0.0135408662557679,1.54851993761551e-129,6.65139111726251e-64,3.17461985159877e-37,0.649052583883424,4.78680225679627e-40,0.999999999999999,3.12283353328035e-163,2.14983349387307e-42,0.000885084522580424,3.39573837300938e-07,2.01294754149264e-64,8.41414249038212e-40,4.61433089968317e-28,5.60971339651767e-153,3.50489584007454e-32,0.125041312407751,0.998402525750085,4.6085693639572e-08,1.62282072366827e-63,4.78513341343015e-17,4.57726365441011e-66,4.26465324486272e-158,5.26777874104798e-16,3.39285188020951e-262,1.04190391630775e-300,1.30181241588405e-05,1.58849954977247e-95,2.29377009417011e-26,4.95742706860755e-69,5.70151791098556e-07,4.52680945605668e-30,6.49499714485031e-109,2.34022587706746e-101,2.49975085920206e-152,5.75961841367183e-211,1.05304254315614e-48,6.16904600946409e-45,1.24546603624937e-36,0.0156893892656578,2.51905057583852e-21,7.06870796944386e-49,1.16501401383183e-127,3.58559259456645e-117,1.89944345052979e-41,4.69199127217466e-59,6.87015726031095e-124,3.24609337760657e-55,0,2.71716919537235e-22,3.56551259769257e-126,8.38213887031832e-70,6.27585725607515e-86,6.94972755331972e-13,6.91636151837009e-32,1.58829867590185e-164
"NEAT1chk22","NEAT1chk22_21720_22744","EIF4G2;CSTF2T;NONO;EWSR1;TIA1","0;0;0;0;4.09735654983115e-284","0;0;0;0;4.09735654983115e-284",1,"1361.2964;1153.2625;682.3948;677.5129;658.7482","40.5357;34.4938;20.8186;20.6768;20.1318",5361,1697,847,6.18614508407594e-172,5.41490576786476e-214,6.01144667426784e-202,9.34610297453611e-152,4.41450298587902e-45,1.38743014894994e-147,0,1.95333174400695e-203,8.63036343678486e-82,0,9.73358389558349e-260,5.00178245514298e-07,2.8033052398536e-82,0,0,1.03440718706487e-190,2.00433645994895e-171,1.30850560703658e-14,9.10061901035134e-306,1.99396735678016e-176,4.47593729574745e-293,0,4.68207909742393e-300,2.39999901287953e-169,4.92390489713159e-286,1.02839816247325e-269,6.95635767958758e-301,0,3.44299989438251e-181,0,1.26320592837409e-57,2.31352809987608e-212,0,0,1,0,7.73105385388101e-130,0.351199480196869,1.46522299599602e-194,1.35949582129661e-156,1.06832698432872e-230,4.29347179233763e-160,0,1.04460678205905e-167,3.54392788509994e-264,9.82479978033747e-74,7.24774063149016e-287,9.59668512930673e-13,1.88932776033593e-17,2.03568079349877e-69,0,0.999999999999665,2.3261321344168e-82,1,2.1300437251413e-301,1,5.92065873954271e-166,1.22027989527725e-186,2.22966421209055e-196,0.227724771076587,4.77437162370139e-143,1.7549540143391e-05,1,1,1.5318715585206e-83,6.17501644727924e-185,3.52243065191699e-12,0,1,1.61706265837971e-211,4.153770921823e-306,2.40076033954894e-64,0,3.05526582597773e-294,1.67292822734446e-304,4.28277169446243e-145,0,0,1.45908427239545e-07,0.134406944107205,8.25256305789889e-85,4.29356406133191e-274,0,2.94574337272598e-07,9.25138601062536e-266,1.6803659981504e-89,2.03226297153923e-125,0.999712530760963,6.04032560852942e-48,1,1.99630739480382e-265,1.13547194081704e-140,3.15776335550561e-13,9.80393059160315e-30,3.29532780420292e-178,1.29206696898924e-87,2.1824856833375e-80,0,1.16997215300144e-102,3.56856918443115e-08,0.999970870481774,2.24999139524324e-18,1.33829404187947e-162,8.97033558769281e-46,7.52610163115885e-140,0,3.1662281523053e-29,0,0,1.32299724861374e-12,1.89684015406325e-251,4.05208844524067e-89,2.15384660646615e-197,6.60577404251332e-17,1.3922223723336e-59,1.87296636454756e-158,3.98709608395332e-98,6.18684144439107e-242,4.09735654983115e-284,3.13043126144531e-128,6.27981651282943e-60,3.3633620315487e-68,1.32318749422157e-08,4.4052958982578e-89,1.68873525974018e-66,5.69110288803724e-250,1.01962992086371e-255,3.88404354496538e-83,3.29787927875837e-125,5.06266250356075e-185,1.43824305439513e-147,0,4.49716335666361e-74,1.37153741832045e-203,3.58272156214728e-137,1.77132615201961e-160,8.52007319098271e-64,3.31144207325171e-98,1.06480463549967e-271
"MALAT1chk1","MALAT1chk1_0_923","TRA2A;HLTF;RBM15;KHDRBS1;BUD13","1;3.44166008962955e-234;1;0;1","0.998896472518296;1.37666403585182e-234;1;0;0.999999999999997",0.4,"57206.1949;40553.7397;15069.5198;12772.9501;11897.523","49.3284;35.2602;13.7309;11.7907;11.0512",35686,3349,381,0.964838427899858,1,1,1,0.207481584320233,1,1,1,1,1,0.999999999999997,1.28338485142925e-31,0.999921909674154,1,1,1,0.999311237977296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999984746061,1,1,6.21286192902959e-16,1,1,1,1,1,1,1,1,1.35695329488395e-65,0.9490745256523,1,1.37666403585182e-234,5.55004858196452e-27,1,1,1,1,0.887155106706169,1,0.999906834952098,1,1,0,1.431643756286e-144,5.12774516429028e-113,1,0.999999906231494,1,1,0.0763409058625999,1,4.80948199980035e-216,1,1,1,6.40117219946191e-13,1,1,0.999999999987869,0.998472308552054,1,1,1,5.80478999056845e-10,1,1,0.999999999840703,0.999999747700375,1,3.94817859969216e-10,1,1,0.999999999844091,0,1,1,1,1,3.26577154051446e-36,0,6.11006490101964e-59,1,1,1,0.245902927273064,1,1,1,1,1,1,0.99655947728285,1,1,0.999855779417074,0.000877677234792481,1,1,1,0.998896472518296,1,1,1,0.00528608937228668,1,1,1,0.997489348541943,0.105902743768909,1,1,1,1,1,2.71386852779404e-18,1,0.994546848783834,0.999840305486817,1
"MALAT1chk2","MALAT1chk2_923_1846","TRA2A;HLTF;RBM15;PPIL4;DDX43","3.1119001264208e-06;1.00535473339844e-53;0.117795648410683;3.1119001264208e-06;0.00310086152366885","1.27782438924525e-06;2.01070946679689e-54;0.117795648410683;1.86714007585248e-06;0.00248068921893508",0.8,"81311.5289;73003.2199;38352.7046;29818.2262;28485.3256","52.2429;47.007;25.1701;19.7916;18.9516",4704,1863,407,1.8911608262495e-11,0.991521645513476,0.999999999992095,0.213718155779152,0.0881387286868668,0.999999995434108,0.0230213751539818,0.999999998032638,0.943002777304724,0.962886558131343,0.0666253361422475,2.37229874699737e-15,0.000540732465590657,1,1,0.999998990839298,0.0005433853511062,0.245165259607661,0.999999999998887,0.00248068921893508,0.999928132389447,1,1,0.999999999999727,0.795651912447257,1,0.999519783660256,0.148955004517634,0.996778751438793,2.88140671051063e-05,0.0590573809419823,0.991303247177038,0.999999999194399,0.999999347961304,0.999264964894775,1,0.0098966249619342,0.0538148996841506,0.999998378873453,7.41995458095505e-18,0.533522597357417,6.6315645838627e-11,0.999998583993891,0.999997768393863,0.219208440399747,0.994051121352984,0.99999435581034,0.0944937355760001,3.70296790540208e-62,0.000282800316102635,1,2.01070946679689e-54,6.28370380959147e-48,0.999999942190172,1,1,0.999999993930708,1.16162675505843e-16,2.07349801381398e-13,0.565378532845614,0.999999502233382,1,2.35647786293208e-100,1.43854794464573e-28,9.66155638195953e-37,0.999999999929598,0.0231612874885414,0.999999999992505,1,0.999999149010446,0.999840650559577,5.96145615326697e-27,0.00297507327931332,0.625898613079432,0.999999999985422,0.00838082321251297,1,1,0.00377389206261932,0.267065102377227,0.999885809665336,1,1,1.86714007585248e-06,0.998983452047093,1,0.116769342429319,0.806276489025533,0.937538852169026,0.00900089513269959,0.98518956004417,0.117795648410683,0.000912184065326092,6.62505957908011e-17,0.99785994320741,0.998183001884536,0.912960369559087,0.999999999999322,0.838207166490931,1.77586173599473e-95,8.62757534565768e-12,0.253373460692783,0.935062306316077,0.999246077021408,9.1714958955137e-16,0.056119074467593,0.26591768206375,1,1,0.818673244518744,0.970776012852124,8.25088667639785e-05,0.995313117833334,0.989800539088989,0.00639218995691299,2.33044958505107e-32,0.999996089395589,0.0220289487626472,1,1.27782438924525e-06,0.999999998998253,0.998572429127085,0.155017651248712,7.42631175814677e-10,0.940510157247147,0.996795985300848,0.998175293147203,0.000129167429631947,0.0462672888390443,0.999999936587603,0.00487924109410196,1,0.999999712407738,1,2.92093105633546e-14,0.0424171012787667,0.00034066880564175,0.0102310025469366,0.995834326240734
"MALAT1chk3","MALAT1chk3_1846_2769","PPIL4;SAFB;U2AF1;U2AF2;XRCC6","0.999998135256873;0.999998135256873;3.3768413504311e-17;7.05681973909035e-114;0.487136624012908","0.999998135256873;0.998919172862502;1.35073654017244e-17;1.41136394781807e-114;0.292281974407745",0.4,"36219.5482;13304.8448;10912.3564;10623.6977;8091.2298","21.9865;8.7091;7.3229;7.1556;5.6883",20225,2911,564,0.979931505250025,1,1,8.66609600789808e-60,0.999999999710644,1,1,1,0.999999999961011,1,0.832532603713143,1.52136574106814e-33,0.717289783375934,1,1,1,8.66109889139504e-11,0.999999898281554,1,0.999999992974013,1,1,1,1,0.999999999999778,1,1,0.999999998954773,1,0.999985823929433,0.999997388172691,1,1,1,0,1,0.999999990413003,0,0.999999201433674,0.374279962392166,0.999999999646377,1.78334002778289e-06,1,1,1,1,1,0.556542324173742,2.65671280191156e-169,1.95503683913142e-05,1,3.38014539197533e-26,2.46648070920538e-16,8.79471063213208e-42,1,1,8.07775392842393e-80,0.410398070707173,1,6.98285294554032e-14,1,1,0.89428982722936,0,9.94247058062699e-06,1,5.69205121526766e-17,1,3.81306922035958e-74,1,1,1,0.998649574053769,1,1,1,1,1,0.0107245638873389,0.99259076765668,0.999999999999936,1,1,0.999998135256873,0.999999909103629,1,0.876686833643002,1.78303744578048e-34,0.99999990410983,1.86947851027784e-31,0.769909666139125,1,6.20959700710166e-15,1,1,1,0.999999999999997,1,1,1,0.998919172862502,0.999999999999999,1,1,4.01659764833566e-11,0.95025424027689,0.999999992954245,1,1,0.00483515003643637,1,0.987084438764822,1,1,0.961895036727586,1,1,0.999962839932613,0.999999684988405,0.999999600507939,0.995424233741245,1.35073654017244e-17,1.41136394781807e-114,1.19020839630321e-05,0.9996333894957,1,1,0.999999994235322,0.999999999992111,1,0.292281974407745,1,0.999999999999324,1,0.128683381436354,0.999999999999994,3.57972537536169e-14,0.997385219072513,0.997887542056379
"MALAT1chk4","MALAT1chk4_2769_3692","PPIL4;SAFB;GPKOW;U2AF2;KHSRP","1;0.13163781070833;1.14998042515673e-230;6.52296189144161e-173;0","1;0.105310248566664;4.59992170062694e-231;3.91377713486497e-173;0",0.6,"21180.3769;7825.2171;7137.6641;6850.524;6512.8387","15.3099;6.2869;5.8224;5.6284;5.4002",79703,3902,481,1,1,1,0.96362160825791,1,1,1,1,1,1,1,1.42970293031658e-68,1,1,1,1,0.999998975786453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,4.59992170062694e-231,1,1,6.75608133406798e-55,1,8.24159075450656e-12,1,2.36062993788914e-11,1,1,1,1.78321841947795e-35,1,1,0,0,0.99952284854794,1,2.74432150466661e-08,1,0.00549633058723488,1,1,1,1,1,1,1,1,1,0.999999999999517,0.999999999673787,1,1,1,1,1,1,1,3.36849023909217e-61,1,4.48997118112105e-232,1,1,1.67775199425858e-17,0.999999999999995,1,1,1,1,1,1,0.105310248566664,1,1,1,0.998775040535225,1,1,1,1,0.999999999999918,1,1,1,1,1,1,1,1,1,1,1,0.999568761348278,3.91377713486497e-173,0.999999999999524,1,1,1,1,1,1,1,1,1,1,0.980268354895704,1,0.999960328832101,1,1
"MALAT1chk5","MALAT1chk5_3692_4615","PPIL4;SAFB;HLTF;KHSRP;METTL1","0.999999999998481;9.97247119398874e-23;8.01110290798085e-67;0;6.05584400591248e-27","0.999999999998481;7.97797695519099e-23;3.20444116319234e-67;0;3.63350640354749e-27",0.8,"23281.9688;8274.3046;8216.9351;6294.6317;5809.476","26.0468;9.9015;9.8398;7.7718;7.2499",51731,3340,625,1,1,1,1,1,1,1,1,1,1,1,2.74441162153401e-53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.44487683380957e-306,1,1,1,1,1,1,1,1,1,1,1,1,1,2.9365402680669e-32,1,1,3.20444116319234e-67,1,1,1,0,1,1,1,2.35095128054264e-10,1,1,0,0,0.203482649781794,1,0.999762911313955,1,1,1,1,3.63350640354749e-27,1,1,1,1,1,1,1,0.999999992821254,1,1,1,0.999999999998481,1,1,1,3.30724335861986e-12,1,6.96195673848088e-206,1,1,0.974434791807204,1.2753279155588e-107,1,1,1,1,1,6.43149894802121e-27,7.97797695519099e-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.52114850118977e-20,1,1,1,1,1,1,1,1,1,1,1,0.999996229112834,1,1,1,1
"MALAT1chk6","MALAT1chk6_4615_5538","CSTF2T;PPIL4;U2AF2;U2AF1;METAP2","1;1;3.63597144717787e-164;1;1","1;1;7.27194289435575e-165;0.841004884833107;1",0.2,"42889.9989;12104.215;12072.0691;9196.5581;8320.3485","31.7809;9.6868;9.6638;7.6001;6.9713",44216,3323,652,1,1,1,0.985398039284648,1,1,1,1,1,1,1,4.47523567644868e-41,1,1,1,1,0.997550196322523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1.54732892746867e-141,1,1,9.84801481988957e-12,1,7.6596362854528e-08,1,6.1150025414126e-66,0.999997552207198,1,1,8.46377822919703e-11,1,1,0,0,1,1,1.44809140110266e-05,1,7.50122906135323e-81,1,1,1,1,1,1,1,1,1,0.999999999999998,0.999999999998415,1,1,1,1,1,1,1,4.30066616376589e-37,1,3.64770636828418e-147,1,1,3.53669318561899e-07,1,1,1,1,1,1,1,1,1,1,1,0.999917500894945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.841004884833107,7.27194289435575e-165,1,1,1,1,1,1,1,1,1,1,1,0.999999999953273,1,0.999999970158515,1,1
"MALAT1chk7","MALAT1chk7_5538_6461","U2AF2;U2AF1;TIA1;ZRANB2;KHSRP","0.0891605460278708;0.61943335931585;0.794011601242318;0.0974591756758537;3.5717927140768e-12","0.0356642184111483;0.49554668745268;0.794011601242318;0.0584755054055122;7.14358542815359e-13",0.2,"54754.3131;41035.3653;23805.1634;21170.7501;14571.3065","37.7602;28.5498;16.982;15.2133;10.7827",380,322,465,0.30575926316343,0.884240177099747,0.982425106829506,0.20814428546884,0.894245058515613,0.983196479140222,0.841280282098359,0.999945326563917,0.99817427742749,0.909639215344151,0.494350594479092,0.49146873626959,0.263379092637843,0.95308819753635,0.928540817509407,0.763612072595388,0.225222827874847,0.999837576772124,0.911418610708023,0.672743384936463,0.992559507657766,0.951924661821252,0.998633541431762,0.839145679744834,0.359793583413449,0.971798506743867,0.268960916524617,0.76780233773562,0.984963378528542,0.188680929022385,0.97642882414241,0.999864164111517,0.99242118377991,0.837087007217447,0.000713617826676194,0.997837034965105,0.974328950039326,0.458294293075436,0.413211498180238,0.215596260986572,0.732135200129015,0.640141371875196,0.858836356125765,0.455068460894828,0.667627333707621,0.435111709368556,0.962740995834816,0.585961298460781,0.00286089782192511,0.605862018334633,0.998987071545572,0.0722600701469012,0.0923653434020011,0.808099091695861,0.999999987292384,0.517340407545303,0.99451604706232,0.047592193227713,0.650388869932478,0.225094428923521,0.983379836637288,0.999999626076294,7.2925854730104e-07,7.14358542815359e-13,0.155516693601933,0.987297962589887,0.014947660792299,0.983388059694002,0.997291251116709,0.982533784120512,0.867569770891317,0.730232459014929,0.218662038723045,0.777055827016599,0.713138473364096,0.785428057713495,0.948402912701158,0.999355263876762,0.899178099706767,0.814453315238651,0.573928697999031,0.997338293308537,0.999756726953226,0.509762675662935,0.731365805101004,0.999267000549884,0.791585151990709,0.185611370503506,0.972278280162963,0.0108048828880032,0.981704363055845,0.963187363307815,0.00256521243751218,0.836512599062793,0.996924752619932,0.997255089808664,0.962389118460129,0.927254115748533,0.994254718137659,0.0906157351873274,0.450991904378852,0.42277212478306,0.918646209420021,0.5,0.108661638897851,0.120732821495917,0.546835304581757,0.999992524806955,0.490857502281656,0.622487095166022,0.913809174724292,0.832613615190534,0.995547441851056,0.899378689521138,0.0710457335116348,0.728602177948032,0.888493883962508,0.47776308318205,0.794011601242318,0.978187325063187,0.727247227279981,0.49554668745268,0.0356642184111483,0.441210595402503,0.737914279457951,0.723175381944648,0.89902563810255,0.150843876017477,0.446841945568291,0.974509067410244,0.484287672493962,0.985190037151213,0.150153346991869,0.99454568304836,0.039367875116167,0.72924787941159,0.581159059997399,0.555330051148738,0.0584755054055122
"MALAT1chk8","MALAT1chk8_6461_7384","QKI;HNRNPU;HNRNPA1;SRSF7;DDX42","9.98393767710135e-05;0.999999999999913;0.999999999999913;0.999999999999913;0.999999999999913","1.99678753542027e-05;0.999999999999913;0.999841489823644;0.976954952881788;0.999999977954093",0.2,"5143.1624;4641.8616;4508.2616;3293.5601;2887.0045","8.7468;7.9917;7.7905;5.9609;5.3485",901,643,446,0.999528383627083,0.999647493646187,0.999998891268075,2.83722951623169e-13,0.998477229959589,0.998850671652497,0.999997079251187,0.999961812302246,0.994654191630046,0.960150247412987,0.997745473289718,0.799976035866281,0.967719707696312,0.999999999645292,0.999999954428777,0.99994087627219,0.96351422073656,0.969235849316307,0.999999977954093,0.997999469447384,0.978154814418176,0.999986935165445,0.999615075376516,0.999487188092787,0.987656771502941,0.999591907915081,0.997907235081933,0.994146648939547,0.99885566679721,0.890035204051015,0.928152085640734,0.999999590401741,0.999999997465634,0.570353053228418,6.91452371429811e-52,0.999999999658351,0.99885646003621,6.08025915161627e-35,0.965221984037671,0.935628345711514,0.999882571050403,0.997353928483048,0.999999992219814,0.999975597816206,0.999993560771269,0.947562151537072,0.998717152420722,0.935706880401557,0.0875713950984584,0.897120546206923,0.999928914298871,0.765488132605575,0.999841489823644,0.433260112588259,1,0.959243839621699,5.88599703095382e-19,0.979724667974772,0.999999999999913,0.614821854600329,0.999259527459202,0.999999999987628,0.774043678906333,3.46432745694991e-30,0.990272893903035,0.998449663178011,0.592345084514731,0.999993848408309,3.92238423564868e-32,0.999730864915706,0.999990036341703,0.999994455590939,0.338812474903825,0.999574046128585,0.87698901704784,0.999224106771823,0.999217042309668,0.999885552505392,0.581356616281055,0.5,0.9966397219651,0.999999986557018,0.999999997646,0.999953384788187,0.975614869908644,7.170121974756e-07,0.990688542385067,0.0415624162803,0.779349032404133,1.99678753542027e-05,0.0104492083042158,0.999892562747441,0.0922531428136133,0.999954690178283,0.999431557007502,0.994887985829187,0.999894197951247,0.999999658681673,0.999998641137808,0.999999999986364,0.999881393103895,0.972303599353881,0.999969100964962,0.984861795065676,0.798358635986503,0.988316502659796,0.917794134278023,1,0.999265411120798,0.358813222037932,0.997569741873706,0.976954952881788,0.999987501488849,0.818636746757451,0.628760176633519,0.999998529721947,0.999989337111719,0.814725251797212,0.000173335407659373,0.999330973409602,0.351402385512959,0.00436084221484235,1.33389327126355e-06,0.752809613637303,0.969800673172496,0.999991782023446,0.994566391174001,0.945037961756214,0.999049366006336,0.991244486858678,0.970242434973182,0.999999999996067,0.974741723441907,0.999994225916956,0.784386458091994,0.994563764118928,0.728831739377853,0.886950722672275,0.00210857387764203
"MALAT1chk9","MALAT1chk9_7384_8315","SF3B4","1","1",0,"7.3587","35.1302",5967,2532,330,0.999999999712403,0.71407519976807,0.809099327646086,1.35271797808029e-07,0.99999375074831,2.3077153842297e-07,0.999956000127391,1.6645066396795e-06,0.550896767192517,1,0.508346782920637,0.999996641953373,0.995979824103062,1,0.999999999999997,0.834527653240433,0.0361255706831351,1.8296672599282e-14,0.999999999961497,0.493380902601821,0.0137506927116171,1,8.62246777596403e-06,0.997256568092514,0.999902204125152,0.999999995652816,0.999999999999331,0.426042691600738,0.00139822886321788,1,0.0751359487391397,0.000895742382957757,0.450846533206428,0.999999996422247,6.18011793393809e-11,1,0.0590977942239964,0.99782343527132,0.999999965806899,0.999721913187282,7.15511224671109e-09,2.15015680795611e-11,1,1.85255220815467e-06,0.0371461332981459,1.27364286349928e-05,0.942169700121149,0.330657778172433,0.218875889429714,0.266668343323957,1,0.234598709870308,1,6.64441034304862e-273,1,1,1,1,1,0.999590291001749,0.867537406858493,3.90849980365283e-27,1,1,0.999999999937077,0.96183430167056,0.958924961536756,1,1,1,0.707038515119345,1,0.99999730769414,0.499062502806024,0.797343417227462,0.999834237357548,1,1,0.921432727917267,0.0338342282812179,0.999997637793302,0.999998027605898,0.999999609147178,0.999999908581619,0.99999999991342,0.999999915724598,0.0166450239771166,0.553085405167762,0.281874696278771,0.999999843232178,1,0.999996100361459,1,1,1.1542071013151e-11,0.290741175559119,0.163244813821561,0.000623349878590656,1,1,1,0.0699377939226859,0.926416338797969,0.876953210865362,0.999999825011996,1,0.991533326150967,1,0.999999861700477,1.45494483781424e-13,2.57971617485926e-08,0.703608948102949,0.00370754183580731,0.139726623646223,0.999807650401844,1,0.0139127641704863,0.999865827016312,1,0.383012262217894,5.48330771261998e-12,0.999869525617847,1,0.178781357349989,0.951955122657506,0.980856416090539,0.999999998795256,0.999999982493273,0.996363189307853,2.51399538129237e-05,2.79977592298514e-33,1,0.978806520013493,0.999999941732393,1,0.999983519012914,0.0112225156369499,0.0335020192123658,1
