"query","query_coords","top5RBP","top5RBP_adjpval","top5RBP_pval","top5hitpct","top5rpm","top5fc","hit_totalcount","transcript_totalcount","medlen","AARS","AATF","ABCF1","ADAT1","AGGF1","AKAP1","AKAP8L","APEX1","APOBEC3C","AQR","BUD13","CPEB4","CPSF6","CSTF2T","DDX1","DDX21","DDX24","DDX3X","DDX42","DDX43","DDX47","DDX51","DDX52","DDX55","DDX6","DGCR8","DHX30","DROSHA","EEF2","EFTUD2","EIF3G","EIF4E","EIF4G2","ELAC2","ELAVL1","EWSR1","EXOSC10","EXOSC5","FAM120A","FASTKD2","FMR1","FTO","FUS","FXR1","FXR2","GARS","GEMIN5","GNL3","GPKOW","GRWD1","GTF2F1","HLTF","HNRNPA1","HNRNPC","HNRNPK","HNRNPL","HNRNPM","HNRNPUL1","HNRNPU","IGF2BP1","IGF2BP2","ILF3","KHDRBS1","KHSRP","LARP4","LARP7","LIN28B","LSM11","MATR3","MBNL1","METAP2","METTL1","MORC2","MTPAP","NCBP2","NIPBL","NOLC1","NONO","NPM1","NSUN2","PABPC4","PCBP1","PHF6","PPIL4","PRPF8","PTBP1","PUM1","PUM2","PUS1","QKI","RBFOX2","RBM15","RBM22","RNF187","RPS10","RPS11","RPS3","RPS6","RYBP","SAFB2","SAFB","SBDS","SDAD1","SERBP1","SF3B1","SF3B4","SLBP","SLTM","SMNDC1","SND1","SRSF1","SRSF7","SRSF9","SSB","SUPV3L1","TAF15","TARDBP","TBRG4","TIA1","TRA2A","TROVE2","U2AF1","U2AF2","UCHL5","UPF1","UTP18","UTP3","WDR3","WDR43","WRN","XRCC6","XRN2","YBX3","YWHAG","ZC3H11A","ZC3H8","ZNF622","ZNF800","ZRANB2"
"NEAT1chk20","NEAT1chk20_19672_20696","NONO;TIA1;HNRNPUL1;EWSR1;CSTF2T","1;1;1;1;1","1;1;1;1;1",0,"837.1989;516.6486;290.2351;230.8862;176.735","32.2241;20.2689;11.8246;9.6111;7.5915",18946,4142,265,0.999998527673314,1,0.991201348502787,1,0.999999557541759,0.999999896133158,1,1.11011580930772e-07,0.915146862852833,1,0.999314711128964,0.99999999907287,0.999991041102842,1,1,0.997914120016042,0.61832906578374,4.65804738429546e-06,0.999999999993114,0.321753182847456,0.02851867265243,1,1,0.999997057189225,1,1,1,1,0.304588368406182,1,0.974251266890375,0.00346176488906351,0.997511621387268,1,1,1,0.0119717883989255,1,1,0.999999997690588,0.136679835757592,0.999999941981095,1,0.00992744401294546,0.158408460509783,0.000188671953862481,0.99999999999961,0.942856019015176,1,0.236828980918006,1,1.27507400126767e-12,1,1,1,1,1,1,1,0.999999483731782,0.99997709854734,1.21918717865033e-49,1,1,1,0.999536427956576,0.2899520952396,1,1,0.999999936229186,0.90233561520575,1,1,0.999999995621254,0.999999996938726,0.991149888614864,1,1,0.99560255395835,0.416956264033221,0.999036609578961,0.999999999999954,1,0.999999999999995,1,1,0.112158117987998,0.999999999999797,0.999999999999472,1,1,0.999999999997759,1,1,0.164810920022017,0.99830960776601,0.0770452264943468,0.0454965203863199,0.99999999802161,1,1,0.996568355698859,0.939139201705587,0.999153818092534,1,1,0.999823187497965,0.999332382977356,1,0.999964437945863,0.0160786027843578,0.992019232986515,0.297999042666711,3.08560284556456e-10,0.999999875375772,1,0.703587837359014,1,1,0.661280981230302,1,1,1,0.898270097499639,0.999999753237204,0.999107848291175,1,0.999999999999988,0.999999297610272,1,0.999999999999966,1,0.96374155478697,0.999999999999721,0.999999999999988,0.999998133436939,0.85571012087019,0.000395633326835874,1
"NEAT1chk21","NEAT1chk21_20696_21720","EIF4G2;ELAC2;CSTF2T;NONO;IGF2BP1","1.73207287341125e-256;1.06646995116091e-272;0;0;3.61945934844544e-13","1.385658298729e-256;6.39881970696546e-273;0;0;3.61945934844544e-13",1,"3421.2267;2138.5286;1383.3751;1185.3508;1054.8804","100.6795;63.3073;41.3055;35.5359;31.7346",5030,1796,774,4.77734614759763e-101,2.06653372778296e-157,4.99168028759256e-138,9.57516736016995e-113,1.72090131174912e-20,1.95386582229935e-119,5.29490433246179e-307,3.83584632184194e-144,3.54552447904167e-66,3.52996799765043e-243,1.96233495535633e-187,0.0437782510779058,6.61494464477816e-40,0,0,2.5123864068064e-130,1.12787536797678e-128,4.95152882775559e-09,4.19397039028789e-208,1.38732903898835e-118,2.93096332352115e-202,1.55745854071235e-282,1.80897615154046e-239,1.14297738422794e-135,3.34013382604283e-188,3.13541486956644e-206,1.14174166433747e-225,2.65385394963556e-222,4.04600413817588e-108,1.06956798942476e-254,1.08796629820297e-36,4.10481117926991e-120,1.385658298729e-256,6.39881970696546e-273,1,0,5.5556133584224e-74,8.67634219783005e-10,1.03196995262149e-155,2.54904462786101e-94,1.70017526139295e-158,3.23802821889309e-86,9.27747436093432e-291,2.94010738548315e-110,5.49836598101713e-193,3.71503326153478e-49,3.23263507958958e-185,1.04724179028772e-15,7.40607761366809e-09,1.60829211954631e-35,0,1,4.89576850441055e-38,1,2.96708949536264e-282,1,3.27864067206794e-171,1.17798632966592e-141,1.59362866634018e-146,3.61945934844544e-13,3.71750133945913e-125,1.24394293140263e-11,1,1,9.07109424779911e-35,2.88268397108654e-112,2.25177791709948e-09,2.53094527448276e-241,0.999560927939723,5.255084417519e-163,3.17287642740068e-223,1.51374650966867e-22,1.67348997962518e-231,1.29169957619851e-195,9.84696739907704e-193,7.10410960231747e-89,2.42620929163661e-229,0,1.84892984876165e-08,0.148082498311942,1.85407972410113e-66,3.95590645508393e-208,7.55500955932935e-268,0.00299153378219326,2.51807253210743e-205,2.49103467731825e-85,7.63778526063955e-76,0.681029268091578,7.03671961526198e-46,1,1.13438408271312e-209,6.51614247576035e-86,2.24991200052213e-13,9.14590439482431e-10,4.94422538181835e-114,2.03519478152309e-65,2.29770001925433e-53,5.89781751816805e-235,5.60017588894902e-43,0.790844000204256,0.999998920206699,1.32414390555486e-14,1.59782593736144e-108,2.13596412243809e-27,9.80560173681325e-89,1.2817008459315e-235,7.16060987822512e-16,0,0,2.01470341888007e-15,4.92862272702572e-163,4.81679801603951e-55,1.35669431199282e-127,3.4844207994454e-08,5.28207646146614e-40,6.65802906758682e-111,4.72571246672033e-115,8.01376610816921e-174,1.54029594919573e-227,8.42568229226693e-73,6.45976966367194e-52,2.23994623006139e-61,1.69166633033484e-10,4.01394617835574e-43,9.06450936781712e-65,8.74816378567564e-157,4.39185262843216e-185,4.45842326303269e-48,5.13431282963359e-69,1.13259905094295e-136,7.59696223431529e-82,0,1.74267721203084e-69,4.47733026994049e-143,1.5634995639956e-80,5.76877974775947e-111,4.36985405301486e-46,6.75425496137414e-62,2.6786402331276e-212
"NEAT1chk22","NEAT1chk22_21720_22744","EIF4G2;CSTF2T;NONO;EWSR1;TIA1","0;0;0;0;0","0;0;0;0;0",1,"1361.2964;1153.2625;682.3948;677.5129;658.7482","40.5357;34.4938;20.8186;20.6768;20.1318",6085,1931,801,7.28927277057422e-176,3.71098127939854e-232,5.03900073458631e-223,3.17208750612429e-166,2.96308702924382e-46,4.85878493580514e-171,0,9.09276257598682e-232,2.23559091476209e-81,0,5.12599769946607e-273,1.07024473056426e-09,7.50227857810146e-89,0,0,2.9719211564397e-195,1.59821976714663e-164,4.96856235151827e-39,0,4.30399595363756e-205,0,0,0,3.20722908053453e-182,5.78470889173195e-301,3.67584959085389e-289,0,0,1.08303667819933e-212,0,3.20895413457634e-63,3.14659056422953e-260,0,0,1,0,1.45161057940072e-159,0.163139239642847,8.03278101429933e-222,4.32394490106915e-168,2.73787523915464e-263,7.11556066677548e-147,0,1.04161502457353e-175,1.02824749504591e-275,9.03723374381818e-80,1.04119626334414e-294,2.07519033841156e-11,9.93898826192649e-21,1.48687092504589e-63,0,0.999999998705776,4.510178667608e-61,1,0,1,1.90856054123625e-165,1.00365525007847e-196,8.14601862275211e-176,0.0106088982804994,1.84638784829945e-153,0.000133495099588047,1,1,5.31097150059406e-81,3.10735065111216e-189,1.77452827178592e-14,0,1,5.71190632849084e-227,0,1.32312627276287e-67,0,1.17567210216128e-303,0,2.35181629952034e-171,0,0,1.67621022403578e-06,0.0438815793460539,1.39337020216415e-85,1.30834153186249e-300,0,2.10619987624524e-05,3.49937314307524e-295,1.91022072730759e-88,8.09280038332686e-134,0.947996081768629,1.35255247985083e-57,1,7.6849702321841e-280,3.09285369938723e-161,1.4037951041862e-15,3.63895198476666e-41,2.04979325705066e-200,8.66241563300964e-93,1.02175130511275e-82,0,2.60415881341775e-118,1.55738213320466e-06,0.998970261925492,3.01229807993823e-23,8.22227037069382e-181,1.82483345091194e-56,1.67587516378917e-136,0,1.53121797598291e-27,0,0,3.11744948527004e-12,3.84253148323785e-281,4.02843059528611e-107,9.89768327575159e-214,2.51590034793806e-17,8.69688541760384e-58,6.45305778645457e-151,8.8387590202679e-121,5.22132370182307e-270,0,2.97935274690513e-139,1.62324230869e-64,7.00968076825252e-72,3.84384324697008e-11,2.77450305229827e-85,2.91944274415027e-71,1.55582171964742e-248,1.10071836018587e-261,3.03743307616818e-79,1.63085666056682e-123,2.07967023767081e-200,1.07697944985994e-146,0,2.79160634258525e-89,1.64944709646645e-230,1.3883793690185e-139,2.2873974292682e-162,5.47664186681015e-68,3.35094676378245e-110,2.46805073192851e-293
"MALAT1chk1","MALAT1chk1_0_923","TRA2A;HLTF;RBM15;KHDRBS1;BUD13","1;8.87310904608024e-290;1;0;1","0.999999999206393;3.5492436184321e-290;1;0;1",0.4,"57206.1949;40553.7397;15069.5198;12772.9501;11897.523","49.3284;35.2602;13.7309;11.7907;11.0512",32589,3224,828,1,1,1,1,0.000763237610446753,1,1,1,1,1,1,3.83199032658461e-55,0.999999999981342,1,1,1,0.999999981068799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999835466969755,1,1,1,1,0.0980338787329413,1,1,1,1,1,1,1,1,5.59166929781295e-106,0.989306116301017,1,3.5492436184321e-290,1.13141283981452e-05,1,1,1.93576919809914e-42,1,1,1,0.153200415822577,1,1,0,0,6.94909864203408e-107,1,0.956605521402184,1,1,0.999999999999493,1,5.80080897771079e-193,1,1,1,0.000876260906811011,1,1,1,0.999992544080756,1,1,1,8.40232115128265e-54,1,1,1,0.0128922115673187,1,1.00543342501281e-42,1,1,0.611656968467767,0,1,1,1,1,1.99624956093404e-34,0,1.71732646322428e-252,1,1,1,0.997875848240717,1,1,1,1,1,1,0.9999999999435,1,1,0.999999999999979,0.999999999999984,1,1,1,0.999999999206393,1,1,4.80865657637467e-05,0.00729641650798969,1,1,1,0.999999999999913,0.992244179089941,1,1,1,1,1,0.000915477883943764,1,0.999226894001742,0.999999999992755,1
"MALAT1chk2","MALAT1chk2_923_1846","TRA2A;HLTF;RBM15;PPIL4;DDX43","3.06979404522907e-05;4.45784457439755e-41;0.133820105588713;3.209227888895e-08;0.00118942599162183","1.84187642713744e-05;8.9156891487951e-42;0.133820105588713;1.283691155558e-08;0.000951540793297466",0.8,"81311.5289;73003.2199;38352.7046;29818.2262;28485.3256","52.2429;47.007;25.1701;19.7916;18.9516",6406,2164,336,6.27978893887408e-11,0.99999878144677,0.999999865629528,0.370623029536459,0.00190256533635553,0.999995365342447,0.212839343584059,0.999999903927563,0.996391733491457,0.930574251658734,0.00298623983791025,6.95538330129514e-10,0.000548214079923442,1,1,0.999999378065507,0.000207662610187954,0.697463572377849,0.999999999999453,0.000951540793297466,0.999999992700378,1,1,0.99999999999995,0.915252050385092,1,0.999999284786067,0.240667455964396,0.993928242010592,0.0395349689253744,0.00731774865441366,0.999995447127767,0.999999733432209,0.99999994028082,0.782544955817692,1,0.00169272777320507,0.0333624314611159,0.993114967132602,6.84118927827213e-13,0.407668926599243,2.74182545717201e-07,0.999999956543498,0.929402003679669,0.274394623948673,0.647046431595973,0.999999746611831,0.0355292835804322,2.39686027406375e-45,8.43274312114207e-07,1,8.9156891487951e-42,1.60582532270344e-41,0.999999999999924,1,0.999999999999957,0.99999981186028,1.03213962196518e-08,8.04332028395136e-07,0.14893252872992,0.999935194327374,1,2.13606672951505e-87,1.98212785835069e-49,7.68209652339657e-20,0.999999999999979,3.17789795966214e-05,1,1,0.997269420714724,0.999780199772118,3.91057028556779e-19,0.13366891385684,0.817940867909102,0.999995211436353,0.0380418826688167,1,1,0.0119941108715889,0.983391814841542,0.999576673807795,1,1,1.283691155558e-08,0.996446889607525,1,0.00134659196017535,0.181025577011246,0.997606935231653,0.000241663825356176,0.873065946102899,0.133820105588713,0.0584499899098508,4.13530598835966e-12,0.989093811865624,0.999999983946022,0.778842756977016,0.999999999991057,0.985006299564652,4.71782658000853e-65,9.14827224226217e-12,0.941337344913183,0.999337268542106,0.999923752302177,2.47626385087046e-07,0.00417810238633718,0.911481479326739,1,1,0.796766341024701,0.821945180032291,8.28536089099194e-05,0.999992719512594,0.99999403083829,0.00186492026790145,5.89731077909227e-23,0.999999989510707,0.105140410253757,1,1.84187642713744e-05,0.999999895251856,0.998793181622269,0.0537700244753442,2.93639151663055e-12,0.897137415547241,0.931571551097662,0.999998211869297,0.0456977576464344,3.14010783669845e-05,0.999999955530861,0.000524044795207754,1,0.99194794574984,0.999999999999998,6.09658778177346e-08,0.813187714262394,1.4848659179693e-08,6.12437193338998e-05,0.993968843199961
"MALAT1chk3","MALAT1chk3_1846_2769","PPIL4;SAFB;U2AF1;U2AF2;XRCC6","1;1;0.00071381851786439;2.07188343024159e-76;1","0.999999999999969;0.998703838405998;0.000285527407145756;4.14376686048319e-77;1",0.4,"36219.5482;13304.8448;10912.3564;10623.6977;8091.2298","21.9865;8.7091;7.3229;7.1556;5.6883",20774,3020,784,1,1,1,7.77849044528721e-17,1,1,1,1,1,1,1,1.59508477151795e-16,0.999999999999673,1,1,1,0.114163570722291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0.999999999251616,1,0.999988562311821,1,1,1,1,1,0.999999816586111,1.96454290836598e-104,0.995137452021637,1,4.67980280214119e-16,6.83247939458577e-08,2.43869323823285e-20,1,3.09564486988248e-12,2.75850863933516e-36,0.999999999979256,1,4.38970537422633e-14,1,1,4.98174264809372e-23,0,0.99682513430606,1,8.2257542357849e-07,1,3.45580780327438e-105,1,1,1,1,1,1,1,1,1,0.998786722801997,0.995028264178006,1,1,1,0.999999999999969,1,1,0.99999999916948,9.88616019243421e-24,1,4.14474098796755e-62,1,1,0.000168058503745844,1,1,1,1,1,1,1,0.998703838405998,1,1,1,0.264979209092393,1,0.999999999999938,1,1,0.975972993194971,1,0.99999999999999,1,1,0.999999999731139,1,1,1,1,1,0.999999999999998,0.000285527407145756,4.14376686048319e-77,0.999882743624783,0.999999999999901,1,1,1,1,1,1,1,1,1,0.999966396179553,1,0.629547086370772,0.999999999929403,1
"MALAT1chk4","MALAT1chk4_2769_3692","PPIL4;SAFB;GPKOW;U2AF2;KHSRP","1;4.10062278605152e-05;2.00211230179315e-166;1.10324586336164e-170;0","1;3.28049822884122e-05;1.20126738107589e-166;4.41298345344658e-171;0",0.8,"21180.3769;7825.2171;7137.6641;6850.524;6512.8387","15.3099;6.2869;5.8224;5.6284;5.4002",66992,3784,729,1,1,1,1,1,1,1,1,1,1,1,1.99980545160377e-51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3.3945484155409e-287,1,1,1,1,1,1,1,1,1,1,1.20126738107589e-166,1,1,3.28533032176115e-64,0.999999999998124,0.0305695216002384,1,3.11429142932808e-287,1,1,1,5.22087663273874e-29,1,1,0,0,1,1,6.51556623286667e-05,1,1.17660557902052e-41,1,1,1,1,1,1,1,1,1,1,0.999999997578415,1,1,1,1,1,1,1,3.16129040764754e-42,1,2.92402154719742e-299,1,1,0.00029663485094203,1,1,1,1,1,1,0.999999999985757,3.28049822884122e-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999998116876,4.41298345344658e-171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"MALAT1chk5","MALAT1chk5_3692_4615","PPIL4;SAFB;HLTF;KHSRP;METTL1","0.999997507889447;5.67663019675912e-27;1.8817699387805e-46;0;1.50287920344657e-11","0.999997507889447;3.40597811805547e-27;7.52707975512201e-47;0;1.20230336275726e-11",0.8,"23281.9688;8274.3046;8216.9351;6294.6317;5809.476","26.0468;9.9015;9.8398;7.7718;7.2499",39337,3175,851,1,1,1,1,1,1,1,1,1,1,1,1.56243242910124e-32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9.6987702920235e-241,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1719350296393e-23,1,1,7.52707975512201e-47,1,1,1,0,1,1,1,0.00104420561434727,1,1,0,0,0.981061679007898,1,0.999999480927448,1,1,1,1,1.20230336275726e-11,1,1,1,1,1,1,1,0.999999999989599,1,1,1,0.999997507889447,1,1,1,5.10617206729103e-11,1,3.50076835869189e-192,1,1,0.998254027768345,1.66189796096227e-66,1,1,1,1,1,3.5810944374762e-28,3.40597811805547e-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.37990939597529e-12,1,1,1,1,1,1,1,1,1,1,1,0.999999999999991,1,1,1,1
"MALAT1chk6","MALAT1chk6_4615_5538","CSTF2T;PPIL4;U2AF2;U2AF1;METAP2","1;1;9.39197982394815e-86;1;1","1;1;1.87839596478963e-86;0.999919736212478;1",0.2,"42889.9989;12104.215;12072.0691;9196.5581;8320.3485","31.7809;9.6868;9.6638;7.6001;6.9713",32793,3166,808,1,1,1,1,1,1,1,1,1,1,1,2.04484444123082e-22,1,1,1,1,0.999999059525656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.39427834391766e-207,1,1,1,1,1,1,1,1,1,1,2.79218653040646e-74,1,1,1.70885882740335e-14,0.916917786391667,0.99999983113441,1,1.32894755835152e-172,0.999999998326275,1,1,9.53548061825086e-08,1,1,0,0,1,1,0.00822378360739332,1,2.4023910904409e-79,1,1,1,1,1,1,1,1,1,1,0.999993875455305,1,1,1,1,1,1,1,9.71764979529409e-20,1,1.87547544748562e-134,1,1,0.00706037909003887,1,1,1,1,1,1,1,0.991325739791448,1,1,1,0.999999486900187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999919736212478,1.87839596478963e-86,1,1,1,1,1,1,1,1,1,1,1,0.999999999999996,1,0.999999999695151,1,1
"MALAT1chk7","MALAT1chk7_5538_6461","U2AF2;U2AF1;TIA1;ZRANB2;KHSRP","1.55423448980355e-18;0.0854040952313982;0.99934583100051;0.99934583100051;2.03101991785672e-108","6.21693795921419e-19;0.0512424571388389;0.99934583100051;0.900253480723556;4.06203983571344e-109",0.4,"54754.3131;41035.3653;23805.1634;21170.7501;14571.3065","37.7602;28.5498;16.982;15.2133;10.7827",4576,1781,426,0.979481029232644,0.999990206381991,0.999999999912111,0.741521862791548,0.995784372126841,0.999999970078833,0.999999999999592,1,0.999989152011983,0.899612445999107,0.473261578626038,0.00152739593107772,0.992692537099487,1,1,0.999999999989783,4.70451940033882e-05,0.999999997804291,1,0.996236287579374,1,1,1,0.999999999999982,0.998696130729029,0.999999999999999,1,0.999999913480774,0.999999999999995,0.674403461679167,0.999964967294761,1,1,1,4.44298168504278e-47,1,0.999878064693882,0.000145737524634109,0.647814904317504,0.815900597080987,0.999422002890981,0.999997625319483,1,0.990321296146611,0.999999947664967,0.999999047334468,0.999999999891691,0.996959904781393,1.86545287409206e-18,0.154868601171796,1,5.33237757939747e-05,0.450850126992131,0.999216085515511,1,3.90574224314113e-09,0.99999998553769,0.976036190701051,0.999999999999998,1.72623410745454e-05,0.996413659238078,1,1.17229549458704e-15,4.06203983571344e-109,0.477327812749382,1,2.63455132185276e-05,0.999999998874752,0.61799570062182,0.999999681064949,0.999999999999998,0.97749785392567,0.999735809029582,0.999997422928258,0.999999999999565,0.999973209014065,0.999999999998319,1,0.944161393689523,0.865749040327067,0.992850612153516,1,1,0.999621157287619,0.724748829319831,0.999999978950647,0.9381919433263,0.000856296865984339,0.999999987520753,1.99304401472031e-08,0.990268948238686,0.999999986869051,0.000405956311967579,0.969848086934058,0.999999996407158,0.999991710978424,0.921727709484021,0.999999999999999,0.999999999993161,0.999996935321067,0.962836162332114,0.999607515040746,0.999999999999749,0.999999998305826,0.0491180210080146,0.12761116107464,0.999279023585688,1,0.999999999986335,0.94236324014367,0.999999401954923,0.837594282278403,1,0.999566195799435,0.77418424944269,0.999998232635554,0.999999999999168,0.997575235491706,0.99934583100051,0.999812739609377,0.999999911316933,0.0512424571388389,6.21693795921419e-19,0.096638964196242,0.724620509986267,0.999999999989659,0.999999999999969,0.904888097228861,0.984014542814148,0.999999999999982,0.975086040720003,1,0.971263203055204,1,0.673776080131527,0.999999998544679,0.0118432918212044,0.925613654639183,0.900253480723556
"MALAT1chk8","MALAT1chk8_6461_7384","QKI;HNRNPU;HNRNPA1;SRSF7;DDX42","2.85448744751288e-19;1;1;1;1","5.70897489502577e-20;1;0.999917283443756;0.98729390165227;0.999999999999999",0.2,"5143.1624;4641.8616;4508.2616;3293.5601;2887.0045","8.7468;7.9917;7.7905;5.9609;5.3485",5233,1979,341,0.999325541909764,0.999999980785127,0.999999999299793,1.43836225962916e-07,0.997415074453781,0.999999999997456,0.999999999999996,0.999999999999279,0.99981965133328,0.999987949347214,0.999490134701969,0.452044973284741,0.99746641195144,1,1,0.999852110897904,0.618819697155515,0.704625645456075,0.999999999999999,0.999989415399474,0.999999550342503,1,0.999999999999884,0.999999999583161,0.999992224158706,0.99998782956722,0.999999982566102,0.999907234640214,0.999999969437552,0.999612717548168,0.998925357280211,0.999999999999962,1,0.999964524782165,6.40124779916464e-67,1,0.999927887955407,2.10001160594188e-85,0.999994912818625,0.99998607219416,0.999110876656648,0.988299788590584,1,0.999955691011273,0.99999999210378,0.999958649763426,0.999997954267264,0.696367924113631,0.108241898190813,0.953010710011066,1,0.910872947747769,0.999917283443756,0.99998660781521,1,0.00723655231871442,1.42976209745679e-43,0.886880643101912,1,0.00319837526217263,0.994726961297078,1,0.999977173839036,9.70765789293097e-113,0.999999999717538,0.999999999988834,0.272351420250588,0.999999999999303,9.12762234702434e-96,0.999999998160511,0.999999999881845,0.999999999995716,0.981714826200854,0.999996836110541,0.999981326179842,0.999999751529565,0.99999999999984,0.99999704001361,0.903022760883179,0.806528634827568,0.999408440314957,1,1,0.99999955407094,0.99964455525571,4.05729576836448e-11,0.997473044644357,0.0309654006166654,0.995537044799369,5.70897489502577e-20,0.757567341279547,0.999999996091708,0.0359250720016763,0.999999999999945,0.999999095995447,0.99999999785197,0.962363664993628,1,1,1,0.999999999999834,0.975596688110674,0.999999999986883,0.999256479018925,0.720363739031331,0.999783404678672,0.845104410560543,1,0.999999999997657,0.601821665522205,0.999997317539712,0.98729390165227,0.999999999667354,0.996927546839961,0.994959243997817,0.999999999999687,0.999999975818577,0.999971872508859,1.02352227415556e-06,0.999998400280951,0.535633906089491,0.0177106355401671,1.08553746708026e-14,0.88603487321158,0.999429510606088,0.999987855417068,0.999999981974025,0.985374143107156,0.999992820103987,0.999999999969414,0.999959840075526,1,0.925917778892777,1,0.999999905777867,0.999982987003294,0.724074989549451,0.983914958243964,0.0327866462205458
"MALAT1chk9","MALAT1chk9_7384_8315","SF3B4","1","1",0,"7.3587","35.1302",14806,3770,272,0.999999999999805,0.974671033344759,0.876385165285612,0.315196478031742,0.999999999652567,0.000151895100090552,0.999999999998864,6.87589076347661e-10,0.0442293388182817,1,0.283583025123601,0.99983722829481,0.951693167772897,1,1,0.54989547991843,0.000826968757674797,7.56126097213709e-39,1,7.07349694149135e-05,6.18084261788048e-05,1,0.0446450007555834,0.916579299208061,0.999999999936635,0.999999999998978,1,0.999975925291624,0.0019730487820792,1,0.00116905639916905,2.20054411458835e-09,0.0289513057076007,0.999999986263835,0.999033524162666,1,6.41283949132036e-05,0.999999999998854,1,0.999956345187347,4.38246488020918e-11,4.12102781030205e-15,1,0.000128994263564906,0.00619744960191296,2.8511449529262e-10,0.995910445344698,0.00349861569976669,0.998421338698587,0.000582945677359217,1,0.226897900436809,1,4.42811790717595e-304,1,1,1,1,1,0.960920177095369,0.732293709985231,2.56603711230932e-30,1,1,1,0.992141079202507,0.899711239714262,1,1,0.999999999999876,0.0623412082410365,1,0.999999999999996,0.281268841166442,0.625931237903639,0.999871027019841,1,1,0.126086523741885,0.134606763331541,0.987301522007988,0.999999999923144,0.999999999995775,0.999999999986048,1,0.999999999634912,0.000377753329682211,0.995672469768832,0.109101969257703,0.999999999989798,1,0.999995170085333,1,1,1.3328676652712e-23,0.83864524757515,0.0272726307764773,8.87453678007145e-12,1,1,1,0.00180239455503997,0.995696583927261,0.999829511608956,1,1,0.811450812032634,1,0.999999988992239,4.22856639894545e-09,6.4803535249287e-20,0.218013781301895,7.47808852677095e-06,0.611402938157646,0.991338314123414,1,0.000142178652688421,0.999999999913371,1,0.0305259889212837,1.66219459159505e-07,0.999999993931566,1,0.0907559487020038,0.999923724629543,0.99999125024287,0.999999999999997,1,0.779387544575172,0.439891295666998,3.05136152860253e-35,1,0.768815909467657,0.999995345800351,1,0.999999999997874,0.00012148346647608,7.87965449556711e-05,1
